adjusted close,close,date,dividend amount,high,low,open,split coefficient,volume
30.1000,30.1000,2020-05-12,0.0000,30.1000,30.1000,30.1000,1.0000,11
30.1000,30.1000,2020-05-11,0.0000,30.1000,30.1000,30.1000,1.0000,1
30.1000,30.1000,2020-05-08,0.0000,30.1000,30.1000,30.1000,1.0000,1000
30.1000,30.1000,2020-05-07,0.0000,30.1000,30.1000,30.1000,1.0000,225
29.9000,29.9000,2020-05-06,0.0000,29.9100,29.9000,29.9100,1.0000,2268
30.1000,30.1000,2020-05-05,0.0000,30.1000,30.1000,30.1000,1.0000,50
30.1000,30.1000,2020-05-04,0.0000,31.8000,29.8683,30.0000,1.0000,2770
30.0000,30.0000,2020-05-01,0.0000,30.0000,30.0000,30.0000,1.0000,2
30.0000,30.0000,2020-04-30,0.0000,30.0000,29.8000,30.0000,1.0000,500
28.4200,28.4200,2020-04-29,0.0000,28.4200,28.4200,28.4200,1.0000,0
28.4200,28.4200,2020-04-28,0.0000,28.4200,28.4200,28.4200,1.0000,0
28.4200,28.4200,2020-04-27,0.0000,28.4200,28.4200,28.4200,1.0000,0
28.4200,28.4200,2020-04-24,0.0000,28.4200,28.4200,28.4200,1.0000,467
28.4000,28.4000,2020-04-23,0.0000,28.4000,28.4000,28.4000,1.0000,0
28.4000,28.4000,2020-04-22,0.0000,28.4000,28.4000,28.4000,1.0000,2000
28.4000,28.4000,2020-04-21,0.0000,28.4000,28.4000,28.4000,1.0000,0
28.4000,28.4000,2020-04-20,0.0000,28.4000,28.4000,28.4000,1.0000,35
28.4000,28.4000,2020-04-17,0.0000,28.4000,28.1100,28.1100,1.0000,17973
28.4500,28.4500,2020-04-16,0.0000,28.4500,28.4500,28.4500,1.0000,13
28.4500,28.4500,2020-04-15,0.0000,28.4500,28.4500,28.4500,1.0000,100
29.1000,29.1000,2020-04-14,0.0000,29.1000,29.1000,29.1000,1.0000,350
28.6000,28.6000,2020-04-13,0.0000,28.6000,28.6000,28.6000,1.0000,422
27.5000,27.5000,2020-04-09,0.0000,27.5000,27.5000,27.5000,1.0000,100
26.9000,26.9000,2020-04-08,0.0000,26.9000,26.9000,26.9000,1.0000,175
28.5000,28.5000,2020-04-07,0.0000,28.5000,28.5000,28.5000,1.0000,0
28.5000,28.5000,2020-04-06,0.0000,28.5000,28.1000,28.1000,1.0000,23581
26.2500,26.2500,2020-04-03,0.0000,26.2500,26.2500,26.2500,1.0000,0
26.2500,26.2500,2020-04-02,0.0000,26.2500,26.2500,26.2500,1.0000,13750
23.7500,23.7500,2020-04-01,0.0000,23.7500,23.7500,23.7500,1.0000,1000
23.7500,23.7500,2020-03-31,0.0000,23.7500,23.7500,23.7500,1.0000,34
23.7500,23.7500,2020-03-30,0.0000,23.7500,23.7500,23.7500,1.0000,1209
22.7500,22.7500,2020-03-27,0.0000,22.7500,22.7500,22.7500,1.0000,300
22.0000,22.0000,2020-03-26,0.0000,22.0000,22.0000,22.0000,1.0000,455
21.0000,21.0000,2020-03-25,0.0000,21.0000,21.0000,21.0000,1.0000,100
21.1500,21.1500,2020-03-24,0.0000,21.1500,20.2500,20.3100,1.0000,2950
20.0000,20.0000,2020-03-23,0.0000,20.7000,19.7500,20.7000,1.0000,865
22.4000,22.4000,2020-03-20,0.0000,22.4000,22.0000,22.0000,1.0000,13582
21.1500,21.1500,2020-03-19,0.0000,22.0000,21.1500,22.0000,1.0000,2442
20.4500,20.4500,2020-03-18,0.3000,20.4500,20.4500,20.4500,1.0000,10
20.4500,20.7500,2020-03-17,0.0000,22.0000,20.7500,21.1000,1.0000,2774
21.0906,21.4000,2020-03-16,0.0000,21.4000,21.4000,21.4000,1.0000,103
22.6675,23.0000,2020-03-13,0.0000,23.0000,23.0000,23.0000,1.0000,0
22.6675,23.0000,2020-03-12,0.0000,23.0000,23.0000,23.0000,1.0000,100
24.1458,24.5000,2020-03-11,0.0000,24.5000,24.5000,24.5000,1.0000,0
24.1458,24.5000,2020-03-10,0.0000,24.5000,24.5000,24.5000,1.0000,0
24.1458,24.5000,2020-03-09,0.0000,24.5000,24.5000,24.5000,1.0000,0
24.1458,24.5000,2020-03-06,0.0000,24.5000,24.5000,24.5000,1.0000,400
24.3429,24.7000,2020-03-05,0.0000,24.7000,24.7000,24.7000,1.0000,0
24.3429,24.7000,2020-03-04,0.0000,24.7000,24.7000,24.7000,1.0000,500
24.0472,24.4000,2020-03-03,0.0000,24.4000,24.4000,24.4000,1.0000,255
24.0472,24.4000,2020-03-02,0.0000,24.4000,24.4000,24.4000,1.0000,1896
24.0472,24.4000,2020-02-28,0.0000,24.4000,24.4000,24.4000,1.0000,0
24.0472,24.4000,2020-02-27,0.0000,24.4000,24.4000,24.4000,1.0000,0
24.0472,24.4000,2020-02-26,0.0000,24.4000,24.4000,24.4000,1.0000,30
24.0472,24.4000,2020-02-25,0.0000,24.4000,24.4000,24.4000,1.0000,0
24.0472,24.4000,2020-02-24,0.0000,24.4000,24.4000,24.4000,1.0000,0
24.0472,24.4000,2020-02-21,0.0000,24.4000,24.4000,24.4000,1.0000,0
24.0472,24.4000,2020-02-20,0.0000,24.4000,24.4000,24.4000,1.0000,2
24.0472,24.4000,2020-02-19,0.0000,24.4000,24.4000,24.4000,1.0000,0
24.0472,24.4000,2020-02-18,0.0000,24.4000,24.4000,24.4000,1.0000,100
22.6675,23.0000,2020-02-14,0.0000,23.0000,23.0000,23.0000,1.0000,0
22.6675,23.0000,2020-02-13,0.0000,23.0000,23.0000,23.0000,1.0000,0
22.6675,23.0000,2020-02-12,0.0000,23.0000,23.0000,23.0000,1.0000,0
22.6675,23.0000,2020-02-11,0.0000,23.0000,23.0000,23.0000,1.0000,1039
22.6675,23.0000,2020-02-10,0.0000,23.0000,23.0000,23.0000,1.0000,0
22.6675,23.0000,2020-02-07,0.0000,23.0000,23.0000,23.0000,1.0000,300
22.6675,23.0000,2020-02-06,0.0000,23.0000,23.0000,23.0000,1.0000,0
22.6675,23.0000,2020-02-04,0.0000,23.0000,23.0000,23.0000,1.0000,0
22.6675,23.0000,2020-02-03,0.0000,23.0000,23.0000,23.0000,1.0000,350
22.6675,23.0000,2020-01-31,0.0000,23.0000,23.0000,23.0000,1.0000,0
22.6675,23.0000,2020-01-29,0.0000,23.0000,23.0000,23.0000,1.0000,0
22.6675,23.0000,2020-01-28,0.0000,23.0000,23.0000,23.0000,1.0000,0
22.6675,23.0000,2020-01-27,0.0000,23.0000,23.0000,23.0000,1.0000,0
