adjusted close,close,date,dividend amount,high,low,open,split coefficient,volume
0.0050,0.0050,2019-12-10,0.0000,0.0050,0.0050,0.0050,1.0000,0
0.0001,0.0001,2019-12-09,0.0000,0.0001,0.0001,0.0001,1.0000,50000
0.0050,0.0050,2019-09-24,0.0000,0.0050,0.0050,0.0050,1.0000,1350
0.0070,0.0070,2019-09-17,0.0000,0.0070,0.0070,0.0070,1.0000,1000
0.0060,0.0060,2019-08-27,0.0000,0.0060,0.0060,0.0060,1.0000,300
0.0072,0.0072,2019-07-22,0.0000,0.0072,0.0072,0.0072,1.0000,320
0.0280,0.0280,2019-04-22,0.0000,0.0280,0.0280,0.0280,1.0000,5000
0.0280,0.0280,2019-03-15,0.0000,0.0280,0.0280,0.0280,1.0000,250
0.0370,0.0370,2019-02-15,0.0000,0.0370,0.0370,0.0370,1.0000,45
0.0370,0.0370,2019-02-13,0.0000,0.0370,0.0370,0.0370,1.0000,275
0.0216,0.0216,2018-09-11,0.0000,0.0216,0.0216,0.0216,1.0000,2125
0.0210,0.0210,2018-06-07,0.0000,0.0210,0.0210,0.0210,1.0000,375
0.0290,0.0290,2018-05-10,0.0000,0.0290,0.0290,0.0290,1.0000,2500
0.0360,0.0360,2018-03-09,0.0000,0.0360,0.0360,0.0360,1.0000,500
0.0330,0.0330,2018-01-04,0.0000,0.0330,0.0330,0.0330,1.0000,7800
0.0310,0.0310,2017-11-20,0.0000,0.0310,0.0310,0.0310,1.0000,0
0.0310,0.0310,2017-11-17,0.0000,0.0310,0.0310,0.0310,1.0000,0
0.0310,0.0310,2017-11-16,0.0000,0.0310,0.0310,0.0310,1.0000,0
0.0310,0.0310,2017-11-15,0.0000,0.0310,0.0310,0.0310,1.0000,0
0.0310,0.0310,2017-11-14,0.0000,0.0310,0.0310,0.0310,1.0000,0
0.0310,0.0310,2017-11-13,0.0000,0.0310,0.0310,0.0310,1.0000,0
0.0310,0.0310,2017-11-10,0.0000,0.0310,0.0310,0.0310,1.0000,0
0.0310,0.0310,2017-11-09,0.0000,0.0310,0.0310,0.0310,1.0000,0
0.0310,0.0310,2017-11-08,0.0000,0.0310,0.0310,0.0310,1.0000,0
0.0310,0.0310,2017-11-07,0.0000,0.0310,0.0310,0.0310,1.0000,0
0.0310,0.0310,2017-11-06,0.0000,0.0310,0.0310,0.0310,1.0000,0
0.0310,0.0310,2017-11-03,0.0000,0.0310,0.0310,0.0310,1.0000,0
0.0310,0.0310,2017-11-02,0.0000,0.0310,0.0310,0.0310,1.0000,0
0.0310,0.0310,2017-11-01,0.0000,0.0310,0.0310,0.0310,1.0000,0
0.0310,0.0310,2017-10-31,0.0000,0.0310,0.0310,0.0310,1.0000,0
0.0310,0.0310,2017-10-30,0.0000,0.0310,0.0310,0.0310,1.0000,1500
0.0591,0.0591,2017-10-27,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-10-26,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-10-25,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-10-24,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-10-23,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-10-20,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-10-19,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-10-18,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-10-17,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-10-16,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-10-13,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-10-12,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-10-11,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-10-10,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-10-09,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-10-06,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-10-05,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-10-04,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-10-03,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-10-02,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-09-29,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-09-28,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-09-27,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-09-26,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-09-25,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-09-22,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-09-21,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-09-20,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-09-19,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-09-18,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-09-15,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-09-14,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-09-13,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-09-12,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-09-11,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-09-08,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-09-07,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-09-06,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-09-05,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-09-01,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-08-31,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-08-30,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-08-29,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-08-28,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-08-25,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-08-24,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-08-23,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-08-22,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-08-21,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-08-18,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-08-17,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-08-16,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-08-15,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-08-14,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-08-11,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-08-10,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-08-09,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-08-08,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-08-07,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-08-04,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-08-03,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-08-02,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-08-01,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-07-31,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-07-28,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-07-27,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-07-26,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-07-25,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-07-24,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-07-21,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-07-20,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-07-19,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-07-18,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-07-17,0.0000,0.0591,0.0591,0.0591,1.0000,0
0.0591,0.0591,2017-07-14,0.0000,0.0591,0.0591,0.0591,1.0000,4000
0.0524,0.0524,2017-07-13,0.0000,0.0524,0.0524,0.0524,1.0000,0
0.0524,0.0524,2017-07-12,0.0000,0.0524,0.0524,0.0524,1.0000,0
0.0524,0.0524,2017-07-11,0.0000,0.0524,0.0524,0.0524,1.0000,0
0.0524,0.0524,2017-07-10,0.0000,0.0524,0.0524,0.0524,1.0000,0
0.0524,0.0524,2017-07-07,0.0000,0.0524,0.0524,0.0524,1.0000,0
0.0524,0.0524,2017-07-06,0.0000,0.0524,0.0524,0.0524,1.0000,0
0.0524,0.0524,2017-07-05,0.0000,0.0524,0.0524,0.0524,1.0000,0
0.0524,0.0524,2017-07-03,0.0000,0.0524,0.0524,0.0524,1.0000,0
0.0524,0.0524,2017-06-30,0.0000,0.0524,0.0524,0.0524,1.0000,0
0.0524,0.0524,2017-06-29,0.0000,0.0524,0.0524,0.0524,1.0000,0
0.0524,0.0524,2017-06-28,0.0000,0.0524,0.0524,0.0524,1.0000,0
0.0524,0.0524,2017-06-27,0.0000,0.0524,0.0524,0.0524,1.0000,0
0.0524,0.0524,2017-06-26,0.0000,0.0524,0.0524,0.0524,1.0000,0
0.0524,0.0524,2017-06-23,0.0000,0.0524,0.0524,0.0524,1.0000,0
0.0524,0.0524,2017-06-22,0.0000,0.0524,0.0524,0.0524,1.0000,0
0.0524,0.0524,2017-06-21,0.0000,0.0524,0.0524,0.0524,1.0000,8000
0.0514,0.0514,2017-06-20,0.0000,0.0514,0.0514,0.0514,1.0000,0
0.0514,0.0514,2017-06-19,0.0000,0.0514,0.0514,0.0514,1.0000,0
0.0514,0.0514,2017-06-16,0.0000,0.0514,0.0514,0.0514,1.0000,0
0.0514,0.0514,2017-06-15,0.0000,0.0514,0.0514,0.0514,1.0000,0
0.0514,0.0514,2017-06-14,0.0000,0.0514,0.0514,0.0514,1.0000,0
0.0514,0.0514,2017-06-13,0.0000,0.0514,0.0514,0.0514,1.0000,0
0.0514,0.0514,2017-06-12,0.0000,0.0514,0.0514,0.0514,1.0000,0
0.0514,0.0514,2017-06-09,0.0000,0.0514,0.0514,0.0514,1.0000,0
0.0514,0.0514,2017-06-08,0.0000,0.0514,0.0514,0.0514,1.0000,0
0.0514,0.0514,2017-06-07,0.0000,0.0514,0.0514,0.0514,1.0000,0
0.0514,0.0514,2017-06-06,0.0000,0.0514,0.0514,0.0514,1.0000,0
0.0514,0.0514,2017-06-05,0.0000,0.0514,0.0514,0.0514,1.0000,0
0.0514,0.0514,2017-06-02,0.0000,0.0514,0.0514,0.0514,1.0000,0
0.0514,0.0514,2017-06-01,0.0000,0.0514,0.0514,0.0514,1.0000,10000
0.0518,0.0518,2017-05-31,0.0000,0.0518,0.0518,0.0518,1.0000,0
0.0518,0.0518,2017-05-30,0.0000,0.0518,0.0518,0.0518,1.0000,0
0.0518,0.0518,2017-05-26,0.0000,0.0518,0.0518,0.0518,1.0000,0
0.0518,0.0518,2017-05-25,0.0000,0.0518,0.0518,0.0518,1.0000,0
0.0518,0.0518,2017-05-24,0.0000,0.0518,0.0518,0.0518,1.0000,0
0.0518,0.0518,2017-05-23,0.0000,0.0518,0.0518,0.0518,1.0000,0
0.0518,0.0518,2017-05-22,0.0000,0.0518,0.0518,0.0518,1.0000,0
0.0518,0.0518,2017-05-19,0.0000,0.0518,0.0518,0.0518,1.0000,0
0.0518,0.0518,2017-05-18,0.0000,0.0518,0.0518,0.0518,1.0000,0
0.0518,0.0518,2017-05-17,0.0000,0.0518,0.0518,0.0518,1.0000,0
0.0518,0.0518,2017-05-16,0.0000,0.0518,0.0518,0.0518,1.0000,5000
0.0514,0.0514,2017-05-15,0.0000,0.0514,0.0514,0.0514,1.0000,0
0.0514,0.0514,2017-05-12,0.0000,0.0514,0.0514,0.0514,1.0000,2100
0.0441,0.0441,2017-05-11,0.0000,0.0441,0.0441,0.0441,1.0000,0
0.0441,0.0441,2017-05-10,0.0000,0.0441,0.0441,0.0441,1.0000,0
0.0441,0.0441,2017-05-09,0.0000,0.0441,0.0441,0.0441,1.0000,0
0.0441,0.0441,2017-05-08,0.0000,0.0441,0.0441,0.0441,1.0000,0
0.0441,0.0441,2017-05-05,0.0000,0.0441,0.0441,0.0441,1.0000,0
0.0441,0.0441,2017-05-04,0.0000,0.0441,0.0441,0.0441,1.0000,0
0.0441,0.0441,2017-05-03,0.0000,0.0441,0.0441,0.0441,1.0000,0
0.0441,0.0441,2017-05-02,0.0000,0.0441,0.0441,0.0441,1.0000,2900
0.0338,0.0338,2017-05-01,0.0000,0.0338,0.0338,0.0338,1.0000,0
0.0338,0.0338,2017-04-28,0.0000,0.0338,0.0338,0.0338,1.0000,0
0.0338,0.0338,2017-04-27,0.0000,0.0338,0.0338,0.0338,1.0000,0
0.0338,0.0338,2017-04-26,0.0000,0.0338,0.0338,0.0338,1.0000,0
0.0338,0.0338,2017-04-25,0.0000,0.0338,0.0338,0.0338,1.0000,7700
0.0447,0.0447,2017-04-24,0.0000,0.0447,0.0447,0.0447,1.0000,0
0.0447,0.0447,2017-04-21,0.0000,0.0447,0.0447,0.0447,1.0000,1250
0.0414,0.0414,2017-04-20,0.0000,0.0414,0.0414,0.0414,1.0000,0
0.0414,0.0414,2017-04-19,0.0000,0.0414,0.0414,0.0414,1.0000,0
0.0414,0.0414,2017-04-18,0.0000,0.0414,0.0414,0.0414,1.0000,0
0.0414,0.0414,2017-04-17,0.0000,0.0414,0.0414,0.0414,1.0000,0
0.0414,0.0414,2017-04-13,0.0000,0.0414,0.0414,0.0414,1.0000,0
0.0414,0.0414,2017-04-12,0.0000,0.0414,0.0414,0.0414,1.0000,0
0.0414,0.0414,2017-04-11,0.0000,0.0414,0.0414,0.0414,1.0000,0
0.0414,0.0414,2017-04-10,0.0000,0.0414,0.0414,0.0414,1.0000,0
0.0414,0.0414,2017-04-07,0.0000,0.0414,0.0414,0.0414,1.0000,0
0.0414,0.0414,2017-04-06,0.0000,0.0414,0.0414,0.0414,1.0000,0
0.0414,0.0414,2017-04-05,0.0000,0.0414,0.0414,0.0414,1.0000,0
0.0414,0.0414,2017-04-04,0.0000,0.0414,0.0414,0.0414,1.0000,0
0.0414,0.0414,2017-04-03,0.0000,0.0414,0.0414,0.0414,1.0000,0
0.0414,0.0414,2017-03-31,0.0000,0.0414,0.0414,0.0414,1.0000,0
0.0414,0.0414,2017-03-30,0.0000,0.0414,0.0414,0.0414,1.0000,0
0.0414,0.0414,2017-03-29,0.0000,0.0414,0.0414,0.0414,1.0000,0
0.0414,0.0414,2017-03-28,0.0000,0.0414,0.0414,0.0414,1.0000,0
0.0414,0.0414,2017-03-27,0.0000,0.0414,0.0414,0.0414,1.0000,4000
0.0300,0.0300,2017-03-24,0.0000,0.0300,0.0300,0.0300,1.0000,0
0.0300,0.0300,2017-03-23,0.0000,0.0300,0.0300,0.0300,1.0000,0
0.0300,0.0300,2017-03-22,0.0000,0.0300,0.0300,0.0300,1.0000,0
0.0300,0.0300,2017-03-21,0.0000,0.0300,0.0300,0.0300,1.0000,0
0.0300,0.0300,2017-03-20,0.0000,0.0300,0.0300,0.0300,1.0000,0
0.0300,0.0300,2017-03-17,0.0000,0.0300,0.0300,0.0300,1.0000,0
0.0300,0.0300,2017-03-16,0.0000,0.0300,0.0300,0.0300,1.0000,0
0.0300,0.0300,2017-03-15,0.0000,0.0300,0.0300,0.0300,1.0000,5250
0.0411,0.0411,2017-03-14,0.0000,0.0411,0.0411,0.0411,1.0000,5250
0.0323,0.0323,2017-03-13,0.0000,0.0323,0.0323,0.0323,1.0000,0
0.0323,0.0323,2017-03-10,0.0000,0.0323,0.0323,0.0323,1.0000,10500
0.0410,0.0410,2017-03-09,0.0000,0.0410,0.0410,0.0410,1.0000,3000
0.0418,0.0418,2017-03-08,0.0000,0.0418,0.0418,0.0418,1.0000,0
0.0418,0.0418,2017-03-07,0.0000,0.0418,0.0418,0.0418,1.0000,0
0.0418,0.0418,2017-03-06,0.0000,0.0418,0.0418,0.0418,1.0000,0
0.0418,0.0418,2017-03-03,0.0000,0.0418,0.0418,0.0418,1.0000,0
0.0418,0.0418,2017-03-02,0.0000,0.0418,0.0418,0.0418,1.0000,0
0.0418,0.0418,2017-03-01,0.0000,0.0418,0.0418,0.0418,1.0000,20200
0.0495,0.0495,2017-02-28,0.0000,0.0495,0.0495,0.0495,1.0000,0
0.0495,0.0495,2017-02-27,0.0000,0.0495,0.0495,0.0495,1.0000,0
0.0495,0.0495,2017-02-24,0.0000,0.0495,0.0495,0.0495,1.0000,0
0.0495,0.0495,2017-02-23,0.0000,0.0495,0.0495,0.0495,1.0000,0
0.0495,0.0495,2017-02-22,0.0000,0.0495,0.0495,0.0495,1.0000,5000
0.0204,0.0204,2017-02-21,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-02-17,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-02-16,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-02-15,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-02-14,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-02-13,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-02-10,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-02-09,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-02-08,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-02-07,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-02-06,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-02-03,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-02-02,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-02-01,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-01-31,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-01-30,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-01-27,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-01-26,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-01-25,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-01-24,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-01-23,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-01-20,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-01-19,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-01-18,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-01-17,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-01-13,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-01-12,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-01-11,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-01-10,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-01-09,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-01-06,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-01-05,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-01-04,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2017-01-03,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2016-12-30,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2016-12-29,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2016-12-28,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2016-12-27,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2016-12-23,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2016-12-22,0.0000,0.0204,0.0204,0.0204,1.0000,0
0.0204,0.0204,2016-12-21,0.0000,0.0204,0.0204,0.0204,1.0000,2500
0.0252,0.0252,2016-12-20,0.0000,0.0252,0.0252,0.0252,1.0000,0
0.0252,0.0252,2016-12-19,0.0000,0.0252,0.0252,0.0252,1.0000,0
0.0252,0.0252,2016-12-16,0.0000,0.0252,0.0252,0.0252,1.0000,0
0.0252,0.0252,2016-12-15,0.0000,0.0252,0.0252,0.0252,1.0000,0
0.0252,0.0252,2016-12-14,0.0000,0.0252,0.0252,0.0252,1.0000,0
0.0252,0.0252,2016-12-13,0.0000,0.0252,0.0252,0.0252,1.0000,0
0.0252,0.0252,2016-12-12,0.0000,0.0252,0.0252,0.0252,1.0000,0
0.0252,0.0252,2016-12-09,0.0000,0.0252,0.0252,0.0252,1.0000,0
0.0252,0.0252,2016-12-08,0.0000,0.0252,0.0252,0.0252,1.0000,0
0.0252,0.0252,2016-12-07,0.0000,0.0252,0.0252,0.0252,1.0000,0
0.0252,0.0252,2016-12-06,0.0000,0.0252,0.0252,0.0252,1.0000,0
0.0252,0.0252,2016-12-05,0.0000,0.0252,0.0252,0.0252,1.0000,0
0.0252,0.0252,2016-12-02,0.0000,0.0252,0.0252,0.0252,1.0000,0
0.0252,0.0252,2016-12-01,0.0000,0.0252,0.0252,0.0252,1.0000,3000
0.0283,0.0283,2016-11-30,0.0000,0.0283,0.0283,0.0283,1.0000,0
0.0283,0.0283,2016-11-29,0.0000,0.0283,0.0283,0.0283,1.0000,0
0.0283,0.0283,2016-11-28,0.0000,0.0283,0.0283,0.0283,1.0000,0
0.0283,0.0283,2016-11-25,0.0000,0.0283,0.0283,0.0283,1.0000,0
0.0283,0.0283,2016-11-23,0.0000,0.0283,0.0283,0.0283,1.0000,0
0.0283,0.0283,2016-11-22,0.0000,0.0283,0.0283,0.0283,1.0000,0
0.0283,0.0283,2016-11-21,0.0000,0.0283,0.0283,0.0283,1.0000,0
0.0283,0.0283,2016-11-18,0.0000,0.0283,0.0283,0.0283,1.0000,0
0.0283,0.0283,2016-11-17,0.0000,0.0283,0.0283,0.0283,1.0000,0
