adjusted close,close,date,dividend amount,high,low,open,split coefficient,volume
11.5800,11.5800,2020-04-27,0.0000,11.5800,11.5800,11.5800,1.0000,500
11.5800,11.5800,2020-04-14,0.0000,11.5800,11.5800,11.5800,1.0000,500
11.5800,11.5800,2020-04-09,0.0000,11.5800,11.5800,11.5800,1.0000,5100
11.5800,11.5800,2020-04-01,0.0000,11.5800,11.5800,11.5800,1.0000,300
11.5800,11.5800,2020-03-26,0.0000,11.5800,11.5800,11.5800,1.0000,17172
11.5800,11.5800,2020-03-17,0.0000,11.5800,11.5800,11.5800,1.0000,2900
11.5800,11.5800,2020-03-13,0.0000,11.5800,11.5800,11.5800,1.0000,3000
11.5800,11.5800,2020-03-11,0.0000,11.5800,11.5800,11.5800,1.0000,2095
11.4500,11.4500,2020-03-10,0.0000,11.4500,11.4500,11.4500,1.0000,40600
11.4500,11.4500,2020-02-20,0.0000,11.4500,11.4500,11.4500,1.0000,400
11.4500,11.4500,2020-02-13,0.0000,11.4500,11.4500,11.4500,1.0000,750
11.4500,11.4500,2020-02-06,0.0000,11.4500,11.4500,11.4500,1.0000,8400
11.4500,11.4500,2020-02-03,0.0000,11.4500,11.4500,11.4500,1.0000,6400
11.4500,11.4500,2019-12-17,0.0000,11.4500,11.4500,11.4500,1.0000,4600
11.4500,11.4500,2019-12-16,0.0000,11.4500,11.4500,11.4500,1.0000,11400
11.4500,11.4500,2019-12-13,0.0000,11.4500,11.4500,11.4500,1.0000,200
11.4500,11.4500,2019-12-03,0.0000,11.4500,11.4500,11.4500,1.0000,860
11.4500,11.4500,2019-11-25,0.0000,11.4500,11.4500,11.4500,1.0000,10000
11.4500,11.4500,2019-11-21,0.0000,11.4500,11.4500,11.4500,1.0000,200
11.4500,11.4500,2019-10-21,0.0000,11.4500,11.4500,11.4500,1.0000,900
11.0000,11.0000,2019-10-03,0.0000,11.0000,11.0000,11.0000,1.0000,356
10.9000,10.9000,2019-09-20,0.0000,10.9000,10.9000,10.9000,1.0000,6000
10.9000,10.9000,2019-09-10,0.0000,10.9000,10.9000,10.9000,1.0000,2500
10.9000,10.9000,2019-06-06,0.0000,10.9000,10.9000,10.9000,1.0000,2525
10.9000,10.9000,2019-05-31,0.0000,10.9874,10.9000,10.9874,1.0000,9487
11.2700,11.2700,2019-05-29,0.0000,11.2700,11.2700,11.2700,1.0000,144000
11.2700,11.2700,2019-05-20,0.0000,11.2700,11.2700,11.2700,1.0000,245
12.1500,12.1500,2019-05-09,0.0000,12.1500,12.1500,12.1500,1.0000,815
13.9000,13.9000,2019-04-15,0.0000,13.9000,13.9000,13.9000,1.0000,650
13.0488,13.0488,2019-03-27,0.0000,13.0488,13.0488,13.0488,1.0000,9000
13.0300,13.0300,2019-03-25,0.0000,13.0300,13.0300,13.0300,1.0000,5150
13.2500,13.2500,2019-03-08,0.0000,13.2500,13.2500,13.2500,1.0000,38000
13.2500,13.2500,2019-02-28,0.0000,13.2500,13.2500,13.2500,1.0000,744
12.0000,12.0000,2019-02-25,0.0000,12.0000,12.0000,12.0000,1.0000,400
11.8200,11.8200,2019-02-22,0.0000,11.8200,11.8200,11.8200,1.0000,741
12.0500,12.0500,2019-02-13,0.0000,12.0500,12.0500,12.0500,1.0000,575
11.5000,11.5000,2019-02-12,0.0000,11.5000,11.5000,11.5000,1.0000,2400
11.5000,11.5000,2019-02-07,0.0000,11.5000,11.5000,11.5000,1.0000,481
11.5000,11.5000,2019-01-30,0.0000,11.5000,11.5000,11.5000,1.0000,38900
11.5000,11.5000,2019-01-22,0.0000,11.5000,11.5000,11.5000,1.0000,100
11.5000,11.5000,2018-12-20,0.0000,11.5000,11.5000,11.5000,1.0000,1500
11.5000,11.5000,2018-12-17,0.0000,11.5000,11.5000,11.5000,1.0000,1700
11.5000,11.5000,2018-12-10,0.0000,11.5000,11.5000,11.5000,1.0000,10600
11.5000,11.5000,2018-11-30,0.0000,11.5000,11.5000,11.5000,1.0000,9200
11.5000,11.5000,2018-11-19,0.0000,11.5000,11.5000,11.5000,1.0000,715
12.6500,12.6500,2018-11-12,0.0000,12.6500,12.6500,12.6500,1.0000,40
12.6500,12.6500,2018-11-09,0.0000,12.6500,12.6500,12.6500,1.0000,5500
12.6500,12.6500,2018-11-08,0.0000,12.6500,12.6500,12.6500,1.0000,222900
12.6500,12.6500,2018-10-18,0.0000,12.6500,12.6500,12.6500,1.0000,69
12.6500,12.6500,2018-10-16,0.0000,12.6500,12.6500,12.6500,1.0000,40
12.6500,12.6500,2018-09-21,0.0000,12.6500,12.6500,12.6500,1.0000,1300
12.1500,12.1500,2018-09-17,0.0000,12.1500,12.1500,12.1500,1.0000,833
12.1200,12.1200,2018-09-12,0.0000,12.1200,12.1200,12.1200,1.0000,7500
12.1200,12.1200,2018-08-28,0.0000,12.1200,12.1200,12.1200,1.0000,8000
12.1200,12.1200,2018-08-24,0.0000,12.1200,12.1200,12.1200,1.0000,715
12.1200,12.1200,2018-07-31,0.0000,12.1200,12.1200,12.1200,1.0000,3500
12.7900,12.7900,2018-07-12,0.0000,12.7900,12.7900,12.7900,1.0000,300
12.7900,12.7900,2018-07-09,0.0000,12.7900,12.7900,12.7900,1.0000,800
12.7900,12.7900,2018-07-02,0.0000,12.7900,12.7900,12.7900,1.0000,25
12.7900,12.7900,2018-06-28,0.0000,12.7900,12.7900,12.7900,1.0000,100
